metro_nonmetro,county_name,state_abbr,geoId,value
Nonmetropolitan,"Winston County",AL,us-al-133,0.21800534380282
Nonmetropolitan,"Arkansas County",AR,us-ar-001,0.185000372384
Nonmetropolitan,"Ashley County",AR,us-ar-003,0.13500826446281
Nonmetropolitan,"Baxter County",AR,us-ar-005,0.15500164577037
Nonmetropolitan,"Boone County",AR,us-ar-009,0.11000248553066
Nonmetropolitan,"Bradley County",AR,us-ar-011,0.18402087475149
Nonmetropolitan,"Calhoun County",AR,us-ar-013,0.09800097513408
Nonmetropolitan,"Carroll County",AR,us-ar-015,0.08800188946623
Nonmetropolitan,"Chicot County",AR,us-ar-017,0.09101123595506
Nonmetropolitan,"Clark County",AR,us-ar-019,0.14500458295142
Nonmetropolitan,"Clay County",AR,us-ar-021,0.09800459120607
Nonmetropolitan,"Cleburne County",AR,us-ar-023,0.128000404265
Nonmetropolitan,"Columbia County",AR,us-ar-027,0.1880030108274
Nonmetropolitan,"Conway County",AR,us-ar-029,0.1700006350416
Nonmetropolitan,"Cross County",AR,us-ar-037,0.19400225116578
Nonmetropolitan,"Dallas County",AR,us-ar-039,0.17100832890307
Nonmetropolitan,"Desha County",AR,us-ar-041,0.09500767142689
Nonmetropolitan,"Drew County",AR,us-ar-043,0.17500733783387
Nonmetropolitan,"Fulton County",AR,us-ar-049,0.12700095409732
Nonmetropolitan,"Greene County",AR,us-ar-055,0.15000303711353
Nonmetropolitan,"Hempstead County",AR,us-ar-057,0.2120094141594
Nonmetropolitan,"Hot Spring County",AR,us-ar-059,0.15700054058228
Nonmetropolitan,"Howard County",AR,us-ar-061,0.09600166597251
Nonmetropolitan,"Independence County",AR,us-ar-063,0.1130019677866
Nonmetropolitan,"Izard County",AR,us-ar-065,0.16201117318436
Nonmetropolitan,"Jackson County",AR,us-ar-067,0.28801565793436
Nonmetropolitan,"Johnson County",AR,us-ar-071,0.12900523560209
Nonmetropolitan,"Lafayette County",AR,us-ar-073,0.1890243902439
Nonmetropolitan,"Lawrence County",AR,us-ar-075,0.116
Nonmetropolitan,"Lee County",AR,us-ar-077,0.14401650618982
Nonmetropolitan,"Logan County",AR,us-ar-083,0.15300779347297
Nonmetropolitan,"Marion County",AR,us-ar-089,0.14000453823463
Nonmetropolitan,"Mississippi County",AR,us-ar-093,0.18400426908582
Nonmetropolitan,"Monroe County",AR,us-ar-095,0.1900018446781
Nonmetropolitan,"Montgomery County",AR,us-ar-097,0.09800875582545
Nonmetropolitan,"Nevada County",AR,us-ar-099,0.15300896286812
Nonmetropolitan,"Newton County",AR,us-ar-101,0.12700990742245
Nonmetropolitan,"Ouachita County",AR,us-ar-103,0.18600111544897
Nonmetropolitan,"Phillips County",AR,us-ar-107,0.20701331928663
Nonmetropolitan,"Pike County",AR,us-ar-109,0.16901236078815
Nonmetropolitan,"Polk County",AR,us-ar-113,0.13700086372998
Nonmetropolitan,"Pope County",AR,us-ar-115,0.14600051773233
Nonmetropolitan,"Prairie County",AR,us-ar-117,0.1320106233401
Nonmetropolitan,"Randolph County",AR,us-ar-121,0.17000455166136
Nonmetropolitan,"Scott County",AR,us-ar-127,0.16600180156994
Nonmetropolitan,"Searcy County",AR,us-ar-129,0.17602206359507
Nonmetropolitan,"Sevier County",AR,us-ar-133,0.15100415219049
Nonmetropolitan,"Sharp County",AR,us-ar-135,0.21000376081234
Nonmetropolitan,"St. Francis County",AR,us-ar-123,0.15400120943358
Nonmetropolitan,"Stone County",AR,us-ar-137,0.14400162255349
Nonmetropolitan,"Union County",AR,us-ar-139,0.13200275292498
Nonmetropolitan,"Van Buren County",AR,us-ar-141,0.16400558053015
Nonmetropolitan,"White County",AR,us-ar-145,0.17300149258912
Nonmetropolitan,"Woodruff County",AR,us-ar-147,0.27103174603175
Nonmetropolitan,"Yell County",AR,us-ar-149,0.13600714149079
Nonmetropolitan,"Apache County",AZ,us-az-001,0.16300064339714
Nonmetropolitan,"Gila County",AZ,us-az-007,0.13700043179964
Nonmetropolitan,"Graham County",AZ,us-az-009,0.12000306619141
Nonmetropolitan,"Greenlee County",AZ,us-az-011,0.11500680066495
Nonmetropolitan,"La Paz County",AZ,us-az-012,0.17800520586843
Nonmetropolitan,"Navajo County",AZ,us-az-017,0.15100172170919
Nonmetropolitan,"Santa Cruz County",AZ,us-az-023,0.09300241083019
Nonmetropolitan,"Alpine County",CA,us-ca-003,0.06802721088435
Nonmetropolitan,"Amador County",CA,us-ca-005,0.17000436708466
Nonmetropolitan,"Calaveras County",CA,us-ca-009,0.10800086379096
Nonmetropolitan,"Colusa County",CA,us-ca-011,0.15500631187297
Nonmetropolitan,"Del Norte County",CA,us-ca-015,0.16900470778449
Nonmetropolitan,"Glenn County",CA,us-ca-021,0.112
Nonmetropolitan,"Humboldt County",CA,us-ca-023,0.0980002272469
Nonmetropolitan,"Inyo County",CA,us-ca-027,0.11700524011198
Nonmetropolitan,"Lake County",CA,us-ca-033,0.10500151561079
Nonmetropolitan,"Lassen County",CA,us-ca-035,0.14700493866497
Nonmetropolitan,"Mariposa County",CA,us-ca-043,0.08200264974548
Nonmetropolitan,"Mendocino County",CA,us-ca-045,0.10700043313967
Nonmetropolitan,"Modoc County",CA,us-ca-049,0.11600399030925
Nonmetropolitan,"Mono County",CA,us-ca-051,0.10700319943121
Nonmetropolitan,"Nevada County",CA,us-ca-057,0.05500018767125
Nonmetropolitan,"Plumas County",CA,us-ca-063,0.07400342060255
Nonmetropolitan,"Sierra County",CA,us-ca-091,0.07
Nonmetropolitan,"Siskiyou County",CA,us-ca-093,0.10100152278318
Nonmetropolitan,"Tehama County",CA,us-ca-103,0.11200187130524
Nonmetropolitan,"Trinity County",CA,us-ca-105,0.09700483091787
Nonmetropolitan,"Tuolumne County",CA,us-ca-109,0.08000091195112
Nonmetropolitan,"Alamosa County",CO,us-co-003,0.07500433050407
Nonmetropolitan,"Archuleta County",CO,us-co-007,0.05800204822642
Nonmetropolitan,"Baca County",CO,us-co-009,0.13701132626964
Nonmetropolitan,"Bent County",CO,us-co-011,0.12300450266066
Nonmetropolitan,"Chaffee County",CO,us-co-015,0.08100183262065
Nonmetropolitan,"Cheyenne County",CO,us-co-017,0.0960240060015
Nonmetropolitan,"Conejos County",CO,us-co-021,0.1020159888773
Nonmetropolitan,"Costilla County",CO,us-co-023,0.17904953145917
Nonmetropolitan,"Crowley County",CO,us-co-025,0.078
Nonmetropolitan,"Custer County",CO,us-co-027,0.11300951916036
Nonmetropolitan,"Delta County",CO,us-co-029,0.11000126438235
Nonmetropolitan,"Dolores County",CO,us-co-033,0.07801857585139
Nonmetropolitan,"Eagle County",CO,us-co-037,0.04300002375692
Nonmetropolitan,"Fremont County",CO,us-co-043,0.084
Nonmetropolitan,"Garfield County",CO,us-co-045,0.04800093523498
Nonmetropolitan,"Grand County",CO,us-co-049,0.06500445235975
Nonmetropolitan,"Gunnison County",CO,us-co-051,0.03100068383861
Nonmetropolitan,"Hinsdale County",CO,us-co-053,0.10112359550562
Nonmetropolitan,"Huerfano County",CO,us-co-055,0.09401241328952
Nonmetropolitan,"Jackson County",CO,us-co-057,0.10403587443946
Nonmetropolitan,"Kiowa County",CO,us-co-061,0.08704061895551
Nonmetropolitan,"Kit Carson County",CO,us-co-063,0.11100367433765
Nonmetropolitan,"La Plata County",CO,us-co-067,0.05400042023673
Nonmetropolitan,"Lake County",CO,us-co-065,0.08100321979326
Nonmetropolitan,"Las Animas County",CO,us-co-071,0.13100044863167
Nonmetropolitan,"Lincoln County",CO,us-co-073,0.07000463606861
Nonmetropolitan,"Logan County",CO,us-co-075,0.09900521080057
Nonmetropolitan,"Mineral County",CO,us-co-079,0.09413580246914
Nonmetropolitan,"Moffat County",CO,us-co-081,0.08300770936741
Nonmetropolitan,"Montezuma County",CO,us-co-083,0.12800120803342
Nonmetropolitan,"Montrose County",CO,us-co-085,0.08200145583441
Nonmetropolitan,"Morgan County",CO,us-co-087,0.09300143231096
Nonmetropolitan,"Otero County",CO,us-co-089,0.12600014955507
Nonmetropolitan,"Ouray County",CO,us-co-091,0.06900025182574
Nonmetropolitan,"Phillips County",CO,us-co-095,0.09502831969792
Nonmetropolitan,"Pitkin County",CO,us-co-097,0.03900166389351
Nonmetropolitan,"Prowers County",CO,us-co-099,0.12601101863791
Nonmetropolitan,"Rio Blanco County",CO,us-co-103,0.06500750911821
Nonmetropolitan,"Rio Grande County",CO,us-co-105,0.11100524059076
Nonmetropolitan,"Routt County",CO,us-co-107,0.05300108770889
Nonmetropolitan,"Saguache County",CO,us-co-109,0.13801879404855
Nonmetropolitan,"San Juan County",CO,us-co-111,0.07605177993528
Nonmetropolitan,"San Miguel County",CO,us-co-113,0.03500228275757
Nonmetropolitan,"Sedgwick County",CO,us-co-115,0.1130289532294
Nonmetropolitan,"Summit County",CO,us-co-117,0.04
Nonmetropolitan,"Washington County",CO,us-co-121,0.13400108283703
Nonmetropolitan,"Yuma County",CO,us-co-125,0.08300616937745
Nonmetropolitan,"Litchfield County",CT,us-ct-005,0.0820004035316
Nonmetropolitan,"Bradford County",FL,us-fl-007,0.12600586954464
Nonmetropolitan,"Calhoun County",FL,us-fl-013,0.16700737712203
Nonmetropolitan,"Columbia County",FL,us-fl-023,0.15000188373582
Nonmetropolitan,"Desoto County",FL,us-fl-027,0.14300422114692
Nonmetropolitan,"Dixie County",FL,us-fl-029,0.14600467818607
Nonmetropolitan,"Franklin County",FL,us-fl-037,0.11600952085274
Nonmetropolitan,"Glades County",FL,us-fl-043,0.2100017796761
Nonmetropolitan,"Gulf County",FL,us-fl-045,0.13200507424819
Nonmetropolitan,"Hamilton County",FL,us-fl-047,0.14900574458683
Nonmetropolitan,"Hardee County",FL,us-fl-049,0.16400709219858
Nonmetropolitan,"Hendry County",FL,us-fl-051,0.12900239972575
Nonmetropolitan,"Holmes County",FL,us-fl-059,0.14500693023563
Nonmetropolitan,"Jackson County",FL,us-fl-063,0.16100408334206
Nonmetropolitan,"Lafayette County",FL,us-fl-067,0.14201541018281
Nonmetropolitan,"Liberty County",FL,us-fl-077,0.12801456089792
Nonmetropolitan,"Madison County",FL,us-fl-079,0.16301004716014
Nonmetropolitan,"Monroe County",FL,us-fl-087,0.0720008729268
Nonmetropolitan,"Okeechobee County",FL,us-fl-093,0.14300228600457
Nonmetropolitan,"Putnam County",FL,us-fl-107,0.17800196411035
Nonmetropolitan,"Suwannee County",FL,us-fl-121,0.14500236016049
Nonmetropolitan,"Taylor County",FL,us-fl-123,0.13700158553057
Nonmetropolitan,"Union County",FL,us-fl-125,0.14100884376024
Nonmetropolitan,"Washington County",FL,us-fl-133,0.14300593688157
Nonmetropolitan,"Appling County",GA,us-ga-001,0.165
Nonmetropolitan,"Atkinson County",GA,us-ga-003,0.1280193236715
Nonmetropolitan,"Bacon County",GA,us-ga-005,0.13001365950577
Nonmetropolitan,"Baker County",GA,us-ga-007,0.1840515505437
Nonmetropolitan,"Baldwin County",GA,us-ga-009,0.12200053522048
Nonmetropolitan,"Banks County",GA,us-ga-011,0.08500286204923
Nonmetropolitan,"Ben Hill County",GA,us-ga-017,0.21300575691235
Nonmetropolitan,"Berrien County",GA,us-ga-019,0.11800799086758
Nonmetropolitan,"Bleckley County",GA,us-ga-023,0.05800064564726
Nonmetropolitan,"Bulloch County",GA,us-ga-031,0.11500118463978
Nonmetropolitan,"Calhoun County",GA,us-ga-037,0.10901304263189
Nonmetropolitan,"Camden County",GA,us-ga-039,0.11800134415551
Nonmetropolitan,"Candler County",GA,us-ga-043,0.15400332013791
Nonmetropolitan,"Charlton County",GA,us-ga-049,0.13500099265436
Nonmetropolitan,"Chattooga County",GA,us-ga-055,0.14200675711911
Nonmetropolitan,"Clay County",GA,us-ga-061,0.125
Nonmetropolitan,"Clinch County",GA,us-ga-065,0.17801374141162
Nonmetropolitan,"Coffee County",GA,us-ga-069,0.13500127811861
Nonmetropolitan,"Colquitt County",GA,us-ga-071,0.16200012361703
Nonmetropolitan,"Cook County",GA,us-ga-075,0.16700104325496
Nonmetropolitan,"Crisp County",GA,us-ga-081,0.175
Nonmetropolitan,"Decatur County",GA,us-ga-087,0.15400072131485
Nonmetropolitan,"Dodge County",GA,us-ga-091,0.14800347222222
Nonmetropolitan,"Dooly County",GA,us-ga-093,0.21500182282173
Nonmetropolitan,"Early County",GA,us-ga-099,0.12000534544969
Nonmetropolitan,"Elbert County",GA,us-ga-105,0.15
Nonmetropolitan,"Emanuel County",GA,us-ga-107,0.19900771775083
Nonmetropolitan,"Evans County",GA,us-ga-109,0.07700285195748
Nonmetropolitan,"Fannin County",GA,us-ga-111,0.12800504071345
Nonmetropolitan,"Franklin County",GA,us-ga-119,0.14800116720163
Nonmetropolitan,"Gilmer County",GA,us-ga-123,0.14800417972832
Nonmetropolitan,"Glascock County",GA,us-ga-125,0.12604671661525
Nonmetropolitan,"Gordon County",GA,us-ga-129,0.12700052866824
Nonmetropolitan,"Grady County",GA,us-ga-131,0.22100765730773
Nonmetropolitan,"Greene County",GA,us-ga-133,0.11700800117448
Nonmetropolitan,"Habersham County",GA,us-ga-137,0.0870020650645
Nonmetropolitan,"Hancock County",GA,us-ga-141,0.23203169213356
Nonmetropolitan,"Hart County",GA,us-ga-147,0.10700172256561
Nonmetropolitan,"Irwin County",GA,us-ga-155,0.14601893095768
Nonmetropolitan,"Jackson County",GA,us-ga-157,0.09100012261413
Nonmetropolitan,"Jeff Davis County",GA,us-ga-161,0.2020173453997
Nonmetropolitan,"Jefferson County",GA,us-ga-163,0.22700129813933
Nonmetropolitan,"Jenkins County",GA,us-ga-165,0.125
Nonmetropolitan,"Johnson County",GA,us-ga-167,0.22401133582378
Nonmetropolitan,"Laurens County",GA,us-ga-175,0.17400340617152
Nonmetropolitan,"Lumpkin County",GA,us-ga-187,0.13200096704005
Nonmetropolitan,"Macon County",GA,us-ga-193,0.15900346287033
Nonmetropolitan,"Miller County",GA,us-ga-201,0.12801101169993
Nonmetropolitan,"Mitchell County",GA,us-ga-205,0.09500448698774
Nonmetropolitan,"Montgomery County",GA,us-ga-209,0.13700029180041
Nonmetropolitan,"Pierce County",GA,us-ga-229,0.11900122681677
Nonmetropolitan,"Polk County",GA,us-ga-233,0.17100224481711
Nonmetropolitan,"Pulaski County",GA,us-ga-235,0.16800714924039
Nonmetropolitan,"Putnam County",GA,us-ga-237,0.153003512532
Nonmetropolitan,"Quitman County",GA,us-ga-239,0.11503477795613
Nonmetropolitan,"Rabun County",GA,us-ga-241,0.125
Nonmetropolitan,"Randolph County",GA,us-ga-243,0.24203224596925
Nonmetropolitan,"Schley County",GA,us-ga-249,0.2010063559322
Nonmetropolitan,"Screven County",GA,us-ga-251,0.14400824510447
Nonmetropolitan,"Seminole County",GA,us-ga-253,0.1
Nonmetropolitan,"Stephens County",GA,us-ga-257,0.15600291302538
Nonmetropolitan,"Sumter County",GA,us-ga-261,0.24000183242476
Nonmetropolitan,"Taliaferro County",GA,us-ga-265,0.13000755857899
Nonmetropolitan,"Tattnall County",GA,us-ga-267,0.20500025459545
Nonmetropolitan,"Taylor County",GA,us-ga-269,0.14301587301587
Nonmetropolitan,"Telfair County",GA,us-ga-271,0.25801479654747
Nonmetropolitan,"Thomas County",GA,us-ga-275,0.11800261215564
Nonmetropolitan,"Tift County",GA,us-ga-277,0.09900031132173
Nonmetropolitan,"Toombs County",GA,us-ga-279,0.18600762840274
Nonmetropolitan,"Towns County",GA,us-ga-281,0.11700281934504
Nonmetropolitan,"Treutlen County",GA,us-ga-283,0.07001190003967
Nonmetropolitan,"Troup County",GA,us-ga-285,0.12600149978293
Nonmetropolitan,"Turner County",GA,us-ga-287,0.19501289767842
Nonmetropolitan,"Union County",GA,us-ga-291,0.12000416862071
Nonmetropolitan,"Upson County",GA,us-ga-293,0.0880012089462
Nonmetropolitan,"Ware County",GA,us-ga-299,0.13500303122158
Nonmetropolitan,"Warren County",GA,us-ga-301,0.217041015625
Nonmetropolitan,"Washington County",GA,us-ga-303,0.18601180821385
Nonmetropolitan,"Wayne County",GA,us-ga-305,0.15300169950852
Nonmetropolitan,"Webster County",GA,us-ga-307,0.1980198019802
Nonmetropolitan,"Wheeler County",GA,us-ga-309,0.11800279113041
Nonmetropolitan,"White County",GA,us-ga-311,0.14700432365658
Nonmetropolitan,"Wilcox County",GA,us-ga-315,0.22100876562725
Nonmetropolitan,"Wilkes County",GA,us-ga-317,0.21801135613363
Nonmetropolitan,"Wilkinson County",GA,us-ga-319,0.07300029735355
Nonmetropolitan,"Hawaii County",HI,us-hi-001,0.112000264323
Nonmetropolitan,"Kalawao County",HI,us-hi-005,0.11111111111111
Nonmetropolitan,"Kauai County",HI,us-hi-007,0.10200142048041
Nonmetropolitan,"Adair County",IA,us-ia-001,0.15102720710716
Nonmetropolitan,"Adams County",IA,us-ia-003,0.0990099009901
Nonmetropolitan,"Allamakee County",IA,us-ia-005,0.09100559737502
Nonmetropolitan,"Appanoose County",IA,us-ia-007,0.15200339198643
Nonmetropolitan,"Audubon County",IA,us-ia-009,0.0980027868091
Nonmetropolitan,"Buchanan County",IA,us-ia-019,0.10100072900789
Nonmetropolitan,"Buena Vista County",IA,us-ia-021,0.09500209409465
Nonmetropolitan,"Butler County",IA,us-ia-023,0.11600145799162
Nonmetropolitan,"Calhoun County",IA,us-ia-025,0.09
Nonmetropolitan,"Carroll County",IA,us-ia-027,0.09700485698867
Nonmetropolitan,"Cass County",IA,us-ia-029,0.12600969305331
Nonmetropolitan,"Cedar County",IA,us-ia-031,0.0830017055145
Nonmetropolitan,"Cerro Gordo County",IA,us-ia-033,0.10100273473108
Nonmetropolitan,"Cherokee County",IA,us-ia-035,0.11000922509225
Nonmetropolitan,"Chickasaw County",IA,us-ia-037,0.10900368180297
Nonmetropolitan,"Clarke County",IA,us-ia-039,0.09100249522971
Nonmetropolitan,"Clay County",IA,us-ia-041,0.09800065552278
Nonmetropolitan,"Clayton County",IA,us-ia-043,0.08500294637596
Nonmetropolitan,"Clinton County",IA,us-ia-045,0.12600022862369
Nonmetropolitan,"Crawford County",IA,us-ia-047,0.08200566114032
Nonmetropolitan,"Davis County",IA,us-ia-051,0.12101601682576
Nonmetropolitan,"Decatur County",IA,us-ia-053,0.14602076124567
Nonmetropolitan,"Delaware County",IA,us-ia-055,0.1
Nonmetropolitan,"Des Moines County",IA,us-ia-057,0.14200223146364
Nonmetropolitan,"Dickinson County",IA,us-ia-059,0.12200339308107
Nonmetropolitan,"Emmet County",IA,us-ia-063,0.09400392266741
Nonmetropolitan,"Fayette County",IA,us-ia-065,0.132
Nonmetropolitan,"Floyd County",IA,us-ia-067,0.09700476514636
Nonmetropolitan,"Franklin County",IA,us-ia-069,0.15801886792453
Nonmetropolitan,"Fremont County",IA,us-ia-071,0.09800947867299
Nonmetropolitan,"Greene County",IA,us-ia-073,0.16100685135538
Nonmetropolitan,"Hamilton County",IA,us-ia-079,0.08700246565692
Nonmetropolitan,"Hancock County",IA,us-ia-081,0.06000245911718
Nonmetropolitan,"Hardin County",IA,us-ia-083,0.1
Nonmetropolitan,"Henry County",IA,us-ia-087,0.09000199560966
Nonmetropolitan,"Howard County",IA,us-ia-089,0.11201418649328
Nonmetropolitan,"Humboldt County",IA,us-ia-091,0.08900083963056
Nonmetropolitan,"Ida County",IA,us-ia-093,0.08701603441533
Nonmetropolitan,"Iowa County",IA,us-ia-095,0.1100049776008
Nonmetropolitan,"Jackson County",IA,us-ia-097,0.1070017708759
Nonmetropolitan,"Jefferson County",IA,us-ia-101,0.08900106269926
Nonmetropolitan,"Keokuk County",IA,us-ia-107,0.08700195950359
Nonmetropolitan,"Kossuth County",IA,us-ia-109,0.13401068581939
Nonmetropolitan,"Lee County",IA,us-ia-111,0.13100137174211
Nonmetropolitan,"Louisa County",IA,us-ia-115,0.13
Nonmetropolitan,"Lucas County",IA,us-ia-117,0.15
Nonmetropolitan,"Lyon County",IA,us-ia-119,0.13701306630846
Nonmetropolitan,"Mahaska County",IA,us-ia-123,0.08600222579448
Nonmetropolitan,"Marion County",IA,us-ia-125,0.1
Nonmetropolitan,"Marshall County",IA,us-ia-127,0.12100306991825
Nonmetropolitan,"Mitchell County",IA,us-ia-131,0.08700115488259
Nonmetropolitan,"Monona County",IA,us-ia-133,0.10101462250075
Nonmetropolitan,"Monroe County",IA,us-ia-135,0.13302115851544
Nonmetropolitan,"Montgomery County",IA,us-ia-137,0.11800583399629
Nonmetropolitan,"Muscatine County",IA,us-ia-139,0.08700112197468
Nonmetropolitan,"Obrien County",IA,us-ia-141,0.08200544111932
Nonmetropolitan,"Osceola County",IA,us-ia-143,0.10600706713781
Nonmetropolitan,"Page County",IA,us-ia-145,0.14000166569501
Nonmetropolitan,"Palo Alto County",IA,us-ia-147,0.1110119047619
Nonmetropolitan,"Plymouth County",IA,us-ia-149,0.104
Nonmetropolitan,"Pocahontas County",IA,us-ia-151,0.08501074848544
Nonmetropolitan,"Poweshiek County",IA,us-ia-157,0.08300366827303
Nonmetropolitan,"Ringgold County",IA,us-ia-159,0.09700694815607
Nonmetropolitan,"Sac County",IA,us-ia-161,0.10100189547793
Nonmetropolitan,"Shelby County",IA,us-ia-165,0.10500287521564
Nonmetropolitan,"Sioux County",IA,us-ia-167,0.08800168102543
